Source IP,Source Port,Destination IP,Destination Port,Protocol
10.0.0.190,62223,13.89.179.11,443,TCP
10.0.0.190,62223,13.89.179.11,443,TCP
10.0.0.190,62223,13.89.179.11,443,TCP
10.0.0.190,62223,13.89.179.11,443,TCP
13.89.179.11,443,10.0.0.190,62223,TCP
13.89.179.11,443,10.0.0.190,62223,TCP
13.89.179.11,443,10.0.0.190,62223,TCP
10.0.0.190,62223,13.89.179.11,443,TCP
13.89.179.11,443,10.0.0.190,62223,TCP
10.0.0.190,62223,13.89.179.11,443,TCP
10.0.0.190,62223,13.89.179.11,443,TCP
13.89.179.11,443,10.0.0.190,62223,TCP
140.82.112.25,443,10.0.0.190,62151,TCP
10.0.0.190,62151,140.82.112.25,443,TCP
10.0.0.190,62151,140.82.112.25,443,TCP
140.82.112.25,443,10.0.0.190,62151,TCP
34.158.253.218,4070,10.0.0.190,63514,TCP
10.0.0.190,63514,34.158.253.218,4070,TCP
10.0.0.186,48985,255.255.255.255,9999,UDP
10.0.0.143,,224.0.0.251,,IP
10.0.0.143,5353,224.0.0.251,5353,UDP
10.0.0.1,,224.0.0.251,,IP
10.0.0.1,,224.0.0.1,,IP
10.0.0.190,54606,239.255.255.250,1900,UDP
10.0.0.143,5353,224.0.0.251,5353,UDP
10.0.0.190,5353,10.0.0.143,5353,UDP
10.0.0.143,5353,224.0.0.251,5353,UDP
10.0.0.233,,224.0.0.251,,IP
10.0.0.143,5353,224.0.0.251,5353,UDP
10.0.0.143,5353,224.0.0.251,5353,UDP
10.0.0.143,5353,224.0.0.251,5353,UDP
10.0.0.190,54606,239.255.255.250,1900,UDP
10.0.0.186,44537,10.0.0.190,54606,UDP
